"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"03.03.2024","1,0000","0,9999","1,0007","0,9996","1,32M","0,01%"
"02.03.2024","0,9999","1,0001","1,0005","0,9994","1,27M","-0,02%"
"01.03.2024","1,0001","0,9998","1,0003","0,9995","2,33M","0,03%"
"29.02.2024","0,9998","0,9997","1,0005","0,9994","1,71M","0,00%"
"28.02.2024","0,9998","0,9998","1,0003","0,9995","1,75M","0,00%"
"27.02.2024","0,9998","0,9998","1,0011","0,9993","1,33M","0,00%"
"26.02.2024","0,9998","0,9998","0,9999","0,9994","1,15M","0,01%"
"25.02.2024","0,9998","0,9997","0,9999","0,9995","403,52K","0,01%"
"24.02.2024","0,9997","0,9999","1,0000","0,9996","556,95K","-0,02%"
"23.02.2024","0,9999","0,9998","1,0000","0,9996","3,14M","0,01%"
"22.02.2024","0,9998","0,9998","0,9999","0,9995","675,74K","0,00%"
"21.02.2024","0,9998","1,0003","1,0003","0,9996","898,41K","-0,05%"
"20.02.2024","1,0003","0,9997","1,0043","0,9995","972,69K","0,06%"
"19.02.2024","0,9997","1,0001","1,0001","0,9996","516,00K","-0,04%"
"18.02.2024","1,0001","0,9997","1,0001","0,9996","1,23M","0,05%"
"17.02.2024","0,9996","0,9998","1,0001","0,9996","418,49K","-0,02%"
"16.02.2024","0,9998","0,9999","0,9999","0,9996","657,54K","0,00%"
"15.02.2024","0,9999","0,9998","1,0054","0,9998","1,21M","0,00%"
"14.02.2024","0,9999","0,9998","1,0001","0,9994","714,28K","0,01%"
"13.02.2024","0,9998","0,9997","1,0001","0,9995","1,13M","0,00%"
"12.02.2024","0,9997","1,0001","1,0002","0,9992","922,62K","-0,03%"
"11.02.2024","1,0001","1,0001","1,0005","0,9994","387,71K","0,01%"
"10.02.2024","1,0000","1,0006","1,0033","0,9997","440,77K","-0,06%"
"09.02.2024","1,0006","0,9997","1,0008","0,9994","814,77K","0,08%"
"08.02.2024","0,9997","0,9998","1,0003","0,9994","785,80K","-0,01%"
"07.02.2024","0,9998","0,9996","0,9999","0,9994","580,17K","0,02%"
"06.02.2024","0,9996","0,9998","1,0000","0,9991","531,74K","-0,02%"
"05.02.2024","0,9998","0,9998","1,0002","0,9959","1,29M","0,00%"
"04.02.2024","0,9998","0,9982","1,0002","0,9975","341,31K","0,17%"
"03.02.2024","0,9981","0,9924","0,9985","0,9922","462,18K","0,58%"
"02.02.2024","0,9924","0,9977","0,9981","0,9921","1,86M","-0,53%"
"01.02.2024","0,9977","0,9961","0,9978","0,9906","1,52M","0,16%"
"31.01.2024","0,9961","0,9984","0,9988","0,9889","1,87M","-0,23%"
"30.01.2024","0,9984","0,9985","0,9986","0,9940","1,42M","-0,01%"
"29.01.2024","0,9985","0,9999","1,0010","0,9912","1,56M","-0,14%"
"28.01.2024","0,9999","1,0001","1,0001","0,9998","728,21K","-0,01%"
"27.01.2024","1,0000","0,9998","1,0003","0,9998","445,28K","0,01%"
"26.01.2024","0,9998","1,0001","1,0005","0,9917","1,68M","-0,03%"
"25.01.2024","1,0001","0,9998","1,0090","0,9997","669,02K","0,03%"
"24.01.2024","0,9998","0,9999","1,0004","0,9990","676,50K","0,00%"
"23.01.2024","0,9999","1,0001","1,0006","0,9997","1,40M","-0,02%"
"22.01.2024","1,0001","0,9999","1,0009","0,9997","4,24M","0,02%"
"21.01.2024","0,9999","1,0001","1,0005","0,9998","846,20K","-0,02%"
"20.01.2024","1,0001","0,9999","1,0003","0,9997","468,25K","0,02%"
"19.01.2024","1,0000","0,9998","1,0097","0,9997","728,23K","0,01%"
"18.01.2024","0,9998","0,9999","1,0088","0,9997","961,50K","0,00%"
"17.01.2024","0,9999","0,9999","1,0007","0,9998","901,22K","0,00%"
"16.01.2024","0,9999","0,9999","1,0004","0,9997","1,61M","0,00%"
"15.01.2024","0,9999","0,9999","1,0006","0,9997","686,63K","0,00%"
"14.01.2024","0,9999","0,9998","1,0003","0,9996","689,04K","0,01%"
"13.01.2024","0,9998","0,9997","1,0001","0,9995","411,11K","0,02%"
"12.01.2024","0,9997","0,9998","1,0003","0,9993","1,70M","-0,01%"
"11.01.2024","0,9998","0,9999","1,0031","0,9995","2,02M","-0,02%"
"10.01.2024","0,9999","1,0000","1,0030","0,9996","1,67M","0,00%"
"09.01.2024","1,0000","0,9999","1,0006","0,9996","1,09M","0,01%"
"08.01.2024","0,9999","0,9996","0,9999","0,9992","822,78K","0,02%"
"07.01.2024","0,9996","0,9997","0,9999","0,9991","651,21K","-0,01%"
"06.01.2024","0,9997","0,9999","1,0000","0,9996","490,13K","-0,01%"
"05.01.2024","0,9999","0,9999","1,0005","0,9997","851,17K","0,00%"
"04.01.2024","0,9999","0,9999","1,0002","0,9996","1,35M","0,00%"
"03.01.2024","0,9999","0,9998","1,0000","0,9985","2,56M","0,01%"
"02.01.2024","0,9998","0,9999","1,0032","0,9989","2,06M","-0,01%"
"01.01.2024","0,9999","1,0000","1,0017","0,9993","650,52K","0,00%"
"31.12.2023","0,9999","0,9999","1,0098","0,9997","5,97M","-0,01%"
"30.12.2023","0,9999","0,9996","1,0000","0,9993","690,53K","0,03%"
"29.12.2023","0,9996","0,9998","1,0000","0,9992","744,93K","-0,02%"
"28.12.2023","0,9998","1,0000","1,0000","0,9997","1,39M","-0,02%"
"27.12.2023","1,0000","0,9999","1,0004","0,9996","1,94M","0,00%"
"26.12.2023","0,9999","0,9999","1,0001","0,9994","881,73K","0,00%"
"25.12.2023","0,9999","1,0000","1,0000","0,9997","356,22K","-0,01%"
"24.12.2023","1,0000","0,9997","1,0000","0,9995","1,43M","0,02%"
"23.12.2023","0,9997","0,9998","1,0009","0,9993","779,11K","-0,01%"
"22.12.2023","0,9998","0,9999","1,0002","0,9996","787,51K","-0,01%"
"21.12.2023","0,9999","0,9998","1,0000","0,9991","1,45M","0,00%"
"20.12.2023","0,9998","0,9996","1,0027","0,9996","1,06M","0,02%"
"19.12.2023","0,9996","0,9992","1,0014","0,9986","2,03M","0,04%"
"18.12.2023","0,9992","0,9996","1,0022","0,9987","895,97K","-0,04%"
"17.12.2023","0,9996","0,9995","1,0000","0,9989","408,16K","0,01%"
"16.12.2023","0,9995","0,9999","1,0011","0,9986","516,49K","-0,04%"
"15.12.2023","0,9999","0,9998","1,0014","0,9996","956,43K","0,02%"
"14.12.2023","0,9998","0,9999","1,0024","0,9995","1,65M","-0,02%"
"13.12.2023","0,9999","0,9996","1,0007","0,9995","904,22K","0,04%"
"12.12.2023","0,9996","0,9998","1,0003","0,9996","1,02M","-0,03%"
"11.12.2023","0,9998","0,9997","1,0022","0,9995","1,41M","0,01%"
"10.12.2023","0,9997","1,0000","1,0005","0,9995","291,51K","-0,02%"
"09.12.2023","1,0000","0,9998","1,0004","0,9995","563,94K","0,02%"
"08.12.2023","0,9998","0,9998","1,0002","0,9996","695,61K","0,00%"
"07.12.2023","0,9998","0,9999","1,0005","0,9996","682,87K","-0,02%"
"06.12.2023","0,9999","0,9996","1,0010","0,9994","762,76K","0,03%"
"05.12.2023","0,9996","0,9995","0,9997","0,9983","788,51K","0,00%"
"04.12.2023","0,9996","0,9994","1,0002","0,9991","1,69M","0,01%"
